id,user_bg_color,user_followers,text,user_description,created,user_location,coordinates,id_str,user_name,user_created,retweet_count,geo
2455,F5F8FA,191,"#SUPPORT WORKER required  in #Tring, #Hertfordshire. from GBP 7.20 #healthcare #jobs #jobsearch  https://t.co/wPzPZsfXxk",,2017-04-04T03:21:19,,,849099534848454656,AxisRecuitment,2016-04-15T14:16:45,0,
2456,010305,3287,"Takeda Consumer Healthcare Spin-Off Now Up and Running Takeda Consumer Healthcare, a consumer healthcare spin-off … https://t.co/gekBXBr0zz","HEARTSは、自分たちが生み出したアイデアや仕組みを通じて、一人でも多くの「病と向き合い闘う人々」に貢献することを常に考えられる組織でありたいと願っています。
私たちは、日々の活動における思考や行動の判断において、会社の利益のみを優先することなく、常に誇りを持って社会に貢献していきたいと願っております。",2017-04-04T03:21:22,東京 千代田区,,849099547087433728,hearts_mc,2009-09-17T15:47:03,0,
2457,C0DEED,175,If you are worried about #ObamaCare then look at what #Trumpcare will be @agrippausc @johnuchoiddsphd @ericsgeller… https://t.co/lfc9RuSuXy,,2017-04-04T03:21:25,Planet Earth,,849099561452711936,tgtrojan,2014-07-03T02:45:58,0,
2458,0099B9,4471,"Trump aides, lawmakers hold talks to revive healthcare bill WASHINGTON (Reuters) - Top White House officials met m… https://t.co/rz2Vx5FT6p",★ニュース・最新情報 ２４時間配信中★ 相互フォロー支援アカウント【自動・手動フォロー運用中！】 フォロー返し100％　フォロバ率100％　リフォロー率100%　I follow you back.,2017-04-04T03:21:25,,,849099563038380032,ketsuaru,2011-11-13T05:46:27,0,
2459,F5F8FA,227,@KNP2BP Does Obamacare have dental ? https://t.co/dd1LrNN2WS,Love My Country! 🇺🇸❤🇺🇸 Support my President ! TRUTH SOUNDS LIKE HATE TO THOSE WHO HATE THE TRUTH!,2017-04-04T03:21:28,,,849099571842232322,CindiZam77,2017-01-20T22:19:58,0,
2460,F5F8FA,1,@realDonaldTrump the rest of the world need o care but people in tx has to go out of state to use it. Obamacare doesn't work in tx,,2017-04-04T03:21:29,,,849099579064807424,TabathaRice11,2016-12-27T05:06:31,0,
2461,F5F8FA,82,#TheResistance #BeBold #CodePink #Science #Climate #Animals #Equality #StandWithPP #Healthcare #1TermPOTUS… https://t.co/SaWKMaS4eo,CUUP-Coalition United Pagans Party of voters working together to promote political issues important to Pagans,2017-04-04T03:21:35,United States,,849099603618258949,CUPagansParty,2016-12-10T17:21:18,0,
2462,C0DEED,244,"Trump aides, lawmakers hold talks to revive healthcare bill https://t.co/ilid0SHoxJ https://t.co/JsEKl0J4x5",http://www.facebook.com/profile.php?id=100003556948617,2017-04-04T03:21:36,,,849099609184063493,unsunghero72,2012-03-02T01:52:16,0,
2463,C0DEED,1424,"@SpeakerRyan You're destroying GOP &amp; for what tax breaks 4 millionaires killing healthcare?

ALL Americans want Tru… https://t.co/yGEplXGHjk","Compassion is not weakness, and concern for the unfortunate is not socialism. ~JFK~",2017-04-04T03:21:36,,,849099607837741057,_SusanParadise_,2012-05-08T21:41:43,0,
2464,642D8B,2566,"Trump aides, lawmakers hold talks to revive healthcare bill https://t.co/Mm5L4xWN71 #topnews","Science, medicine, technology, culture, human rights, politics news ,http://eee.am/wittich",2017-04-04T03:21:41,"Hannover, Germany",,849099626858893313,wittich,2007-10-20T19:35:58,0,
2465,C0DEED,244,"Trump aides, lawmakers hold talks to revive healthcare bill https://t.co/K3hsuJMTJ0",http://www.facebook.com/profile.php?id=100003556948617,2017-04-04T03:21:42,,,849099633456549888,unsunghero72,2012-03-02T01:52:16,0,
2466,000000,8,"@thehill In the ""name of god"" they are about to propose taking healthcare away from people who need it, again. This… https://t.co/8fAIoRJErZ","designer, artist, mindful citizen, loyal patriot who avoided social media until 11.8.16 when I was catapulted into existential crisis, RESIST!",2017-04-04T03:21:43,"CA, CO, USA",,849099637608894464,Moonbeamstar21,2010-10-29T16:51:05,0,
2467,C0DEED,76,Heartless @RandPaul will find new ways to hurt the poor &amp; add more tax cuts for the wealthy while working w delusio… https://t.co/3zgyjzK69u,"News junkie, nature lover, concerned citizen, dog lover, die-hard Packer fan, peace-loving Liberal.  #ShePersisted",2017-04-04T03:21:44,,,849099642319106049,TwoDawgies,2014-07-07T00:50:22,0,
2468,000000,3,The Republican plan for women's health care. #healthcare #politics #medicine #snakeoil https://t.co/nsycRz0oqm,"Amateur photographer taking random photos, and uploading them for the internet to judge.",2017-04-04T03:21:46,,,849099650045022208,thephotosofmike,2017-02-13T05:19:25,0,
2469,C0DEED,41,#united healthcare raleigh nc how do you treat acid reflux,,2017-04-04T03:21:53,,,849099678805356544,david_ormond,2012-01-03T16:17:53,0,
2470,F5F8FA,43,Yes repeal it...please erase obama from our memory. Unless someone ask who was our worst president !!! His healthca… https://t.co/as5m5llnQC,,2017-04-04T03:21:59,,,849099702683529216,SJones14076510,2016-10-27T15:17:11,0,
2471,F5F8FA,47,Oi @SpeakerRyan have you replaced the Affordable Care Act yet?  #Obamacare #Trump #MAGA https://t.co/oVLQ0jPkPv,,2017-04-04T03:22:02,,,849099715371307009,Ryan_ACA,2017-01-20T21:49:00,0,
2472,F5F8FA,395,@PotatoLaydee @BiglyTrumpette @Thedarkamerica @carrieksada @edwardmtz7 @POTUS44 @JrcheneyJohn @LeahR77 @jojoh888… https://t.co/gwuJdUuqW2,"20 year CIA brainwashing survivor, believer in America's power & quest for world peace, being brainwashed left me with an expanded knowledge & view of the world",2017-04-04T03:22:08,"Ontario, Canada",,849099739455000576,crazy__canadian,2017-01-08T02:01:00,0,
2473,352726,10869,Freedom Caucus members believe they're closing in on a healthcare deal with White House https://t.co/NJrgyKsECY via @DCExaminer,"Wife, mother, grandmother.Retired. Love my country & striving for a better America for all citizens. #PJNET #Trump RT may not mean I agree",2017-04-04T03:22:08,Louisiana and Colorado ,,849099741883445249,Faye0226,2012-09-06T04:07:18,0,
2474,F0EFE8,167,@HeyTammyBruce I truly hope so we need replace asap! https://t.co/ORdxUSmbb6,A Christian ✟John 3:16 And now an advocate to conquer ALS/Dementia/PICKS disease. Snapchat:jbmaverick69. Instagram:jbmaverick. FOLLOW ME!,2017-04-04T03:22:09,California,,849099746853519360,jbevellPTL,2010-05-25T01:15:54,0,
2475,C0DEED,131,Amarantus Bioscience Holdings Inc AMBS Pharmaceuticals Healthcare Deals and Alliances Profile Updated 22022017… https://t.co/LCEHfWIWKm,"BioPortfolio brings you the latest news, reviews, bogs and reports on Mergers & Acquisitions in the biotech/pharma industry.",2017-04-04T03:22:09,,,849099747432333312,MergersBio,2012-06-19T15:21:10,0,
2476,C0DEED,238,Amarantus Bioscience Holdings Inc AMBS Pharmaceuticals Healthcare Deals and Alliances Profile Updated 22022017… https://t.co/AgyOi0YII8,"Track the latest #biotech collaboration news, research, clinical trials, companies and reports. Continuously updated from 500+ news, research publications.",2017-04-04T03:22:10,London,,849099747847684096,CollaborationB,2011-08-04T16:04:11,0,
2477,F5F8FA,17,"@senrobportman We need strong healthcare for everyone, and to get boys out of coal mines! Any vote that doesn't sup… https://t.co/lIo6T5rQdW",,2017-04-04T03:22:10,"Columbus, OH",,849099750100144129,boreman_julie,2017-02-22T22:35:04,0,
2478,352726,10869,Freedom Caucus members believe they're closing in on a healthcare deal with White House https://t.co/hgQjrb1PEk via @DCExaminer,"Wife, mother, grandmother.Retired. Love my country & striving for a better America for all citizens. #PJNET #Trump RT may not mean I agree",2017-04-04T03:22:10,Louisiana and Colorado ,,849099750079070209,Faye0226,2012-09-06T04:07:18,0,
2479,C9D9F1,5840,Amarantus Bioscience Holdings Inc AMBS Pharmaceuticals Healthcare Deals and Alliances Profile Updated 22022017... https://t.co/yHYS1GrzHN,"BioPortfolio is the leading source for #research #news and #financial data for the #lifescience, #biotech, #healthcare and #pharmaceutical industries.",2017-04-04T03:22:14,UK,,849099767036735489,BioPortfolio,2008-12-17T02:17:40,0,
2480,000000,2540,It will get worse if GOP has their way.  Americans Are Getting Poorer. Healthcare for Rich Is Killing Many of Them - https://t.co/E9HjJi2lgu,Retired VA RN and queen of my domain.... #THERESISTANCE,2017-04-04T03:22:17,At the beach,,849099778428456960,GaleTStrong,2017-01-16T22:43:44,0,
2481,C0DEED,361,Oh it's the unhinged one. https://t.co/cieyxRUEBT,An American man. Grew up in the projects and have worked from the age of 12. Never drew unemployment. losers lose because they want to. TRUMP WINS!,2017-04-04T03:22:17,,,849099780303327232,plozr10,2013-07-28T20:25:59,0,
2482,C0DEED,147,#marchforhealth Rockledge FL https://t.co/Xj9cFpU9d9,Free Spirit Progressive Liberal that Loves the Ocean,2017-04-04T03:22:18,,,849099782761193472,carol_swbird,2012-07-09T16:45:31,0,
2483,C0DEED,77,"#Hawaii #Maui #Oahu #Kauai Trump aides, lawmakers hold talks to revive healthcare bill https://t.co/TF9Rf7Fqvj",TLVRP news for Hawaii Region,2017-04-04T03:22:20,"Honolulu, HI",,849099790768115712,TLVRP_Hawaii,2015-08-15T13:09:45,0,
2484,F5F8FA,82,#TheResistance #BeBold #CodePink #Science #Climate #Animals #Equality #StandWithPP #Healthcare #1TermPOTUS… https://t.co/h61FEkvfwG,CUUP-Coalition United Pagans Party of voters working together to promote political issues important to Pagans,2017-04-04T03:22:20,United States,,849099790331899904,CUPagansParty,2016-12-10T17:21:18,0,
2485,0F3A5A,102211,House Freedom Caucus Meadows expects to see legislative text on proposed healthcare changes within 24 hours https://t.co/fgBJ40CXQj,24/5 real-time forex news,2017-04-04T03:22:23,Barcelona,,849099802193342467,FXstreetNews,2009-03-30T15:05:53,0,
2486,000000,1012,🚨People NEVER had a chance with Obamacare. Now the  Choices Could Go From One to Zero in Some Areas https://t.co/imC48f4jm1,"Draining the Swamp takes⏰
#MAGA takes ⏰🚂💨💨
ALWAYS know that our POTUS & VP are working hard for us!♥️ I block trolls. Conservative #2A #TCOT #NRA",2017-04-04T03:22:23,,,849099803850047489,Carol_24_7,2016-11-25T23:58:56,0,
2487,FFFFFF,903,Turn-Key Health Underscores Value of Community-Based Palliative Care to Accountable Care ... https://t.co/T39Ki9m82k #ACO #healthcare #hea…,"Healthcare Engineer and Social Entrepreneur. #healthcareit #bookswithbuzz 
Knowledge is good only if it is shared.",2017-04-04T03:22:25,"Alpharetta, GA",,849099811131453440,RitonKhan,2011-09-03T20:28:36,0,
2488,0E0E0E,3777,DOJ Anti-Steering Suit Against Carolinas Healthcare Survives Preliminary Motion https://t.co/V5go2OtD8l | by @mintzlevin,"Latest legal and regulatory developments in financial services. Covers: SEC, Dodd-Frank, CFPB, compliance, FINRA, the EU, other banking matters. A @JDSupra feed",2017-04-04T03:22:25,JDSupra.com,,849099812070969344,BankingLaw,2008-11-18T05:36:42,0,
2489,CCCCCC,487,"@TrumpUSA__ @OldSchoolGray failed to overhaul Obamacare, failed to keep the fact that Putin got him elected f/inves… https://t.co/TUuBr7AUkb",. .and one day you'll ache like I ache.,2017-04-04T03:22:28,the center of the universe,,849099823202676736,xxmissworldxx,2008-07-02T06:56:16,0,
2490,EBEBEB,664,@KimRko Is there a place in the future for robots in healthcare to limit human risk factors or are we willing to ri… https://t.co/Cs4ZnglKV7,"Health law, ethics, human rights, sociology Australian National University PhD candidate.Editor/Author Paramedic Law and Ethics.",2017-04-04T03:22:34,,,849099852390834176,RuthTownsendlaw,2012-02-05T05:12:11,0,
2491,EDECE9,31193,I liked a @YouTube video https://t.co/ybgOKmWN49 BREAKING: Paul Ryan Had A Secret Meeting An Hour After He Killed The Healthcare Bill,"Heroes Share Life is a Bit Of Everything A pathway of exchanging ideas communications business & fun for all 
All is welcome No Judgments. I'm Coach David Lubin",2017-04-04T03:22:36,Right Here Where I Belong,,849099857122009089,HeroesShareLife,2010-06-30T02:59:47,0,
2492,000000,26,McKesson looks to simplify big data ecosystem for healthcare analytics - TechTarget https://t.co/Fx6yplwV3Z,"Data@Work is an early startup dirtying their hands in data to drive Technology conversations around Data, Insights and the connected world.",2017-04-04T03:22:36,Singapore,,849099858963255296,data8work,2015-01-17T17:24:44,0,
2493,F5F8FA,17226,#Obamacare failure by the numbers-destined to fail &amp; instituted by a moron president  https://t.co/vChRZchJjl,"Psychology, Good food, great coffee, unbiased politics, and going with the flow. Market crashes are nothing but splendid long term investment opportunities.",2017-04-04T03:22:39,"Amsterdam, The Netherlands",,849099869423894532,meyers000111,2016-12-08T17:29:02,0,
2494,000000,556,What the fuck is wrong with white men. https://t.co/oBm4I2uZNI,"Assoc Dir, Bread Loaf School English, Assoc Prof UNC Chapel Hill. Philosophy, evolution, SF.",2017-04-04T03:22:41,"iPhone: 33.807388,-84.393372",,849099878408040448,tylercurtain,2008-04-26T11:59:37,0,
2495,C0DEED,855,VLCC in final stage to buy WellScience Health .. https://t.co/bDDoSfiCal,"Search less. Research more! 
Your gateway site for stock research in India is here!",2017-04-04T03:22:46,,,849099899115261952,sharebossindia,2015-09-15T14:44:18,0,
2496,F5F8FA,7,"@CNN PIVOT
not his $
thats taxpayers $ he is wastin w his fam takin all those golf trips
suupporters r so dumb heal… https://t.co/eIfxvxVeyC","I respect all opinions/jokes
No cursing insults n personal attacks U Don know me I Don know u
Lets chat tactfully
Agree 2 disagree
PEACE BE STILL",2017-04-04T03:22:46,,,849099899807444993,ubuibi7,2016-09-10T23:14:33,0,
2497,000000,114,"Can you say ""bad faith?"" https://t.co/LLmz5LF8lr",#Atheist #Liberal #NotMyPresident republicans no longer welcome. #FuckTrump and fuck you for voting for him.,2017-04-04T03:22:47,"West Coast, USA",,849099906086207488,AboveOnlySky9,2016-12-20T20:38:17,0,
2498,131516,706,Free those bout as free as ObamaCare,,2017-04-04T03:22:49,,,849099914822987776,JordanParris9,2012-01-06T06:30:50,0,
2499,2B848A,4528,More proof Trump doesn't know or doesn't care what Obamacare repeal would mean https://t.co/eSOHThYVCP via @HuffPostPol,Proud bleeding heart Hillary Dem. Still wondering why evolution gave Trumpers opposable thumbs.,2017-04-04T03:22:54,"Washington, DC",,849099934808895489,JamboR1989,2009-04-17T01:30:44,0,
2500,F5F8FA,515,I hear similar https://t.co/XycUfScJim,No.,2017-04-04T03:22:58,Pecos/Balmorhea/HtownTX/LR AR,,849099949778378752,Shanti__Ananda,2016-12-02T02:48:31,0,
2501,F5F8FA,17,@CNN This why govt has to be involved in healthcare Normal insur stops after $ or time and has no remorse of insureds inability to pay.,Allergic to Bulls@÷÷¥&,2017-04-04T03:22:59,"Nunyun, Urbizness",,849099954966712320,MonsuerVolts,2017-03-23T00:07:20,0,
2502,F5F8FA,715,😂😂😂😂😂😂😂😂😂 https://t.co/a8JVjg2ITI,"Progressive (as in PROGRESS, people), FT professional, HILLARY 2016, feminist, CATS, skiing, riding, yep. snark & snork. Drumpfazoids WILL be BLOCKED #ImWithHer",2017-04-04T03:22:59,,,849099956359135232,nancyjeanwilder,2016-02-20T22:23:20,0,
2503,ACDED6,783,Wow. Totally irresponsible oversight of inhumane #policy. More above the #law #abuse by #lnp https://t.co/oopTfJuqXB,"Kate works to develop research, interactive communication, collaboration,  and innovative projects in communities, business, government and universities.",2017-04-04T03:23:01,Australia,,849099963351142400,kate_eviva,2009-06-14T23:11:00,0,
2504,C0DEED,111,"However, he did win the presidency and gets to see snowflakes cry and through fits! https://t.co/uEbKM3tT5x",eat sleep breath and live for the day,2017-04-04T03:23:01,"springfield, mo",,849099962512281601,racegirljenn69,2012-07-26T02:20:01,0,
2505,000000,299,Pence intent on giving insurers chance to charge more to sick people for less coverage. https://t.co/WsUe6aRb91,Director of the University of Colorado's Center for Bioethics and Humanities.  My tweets are my own.,2017-04-04T03:23:02,"Denver, CO",,849099967604117505,MatthewWynia,2015-04-23T09:58:50,0,
2506,C0DEED,279,@ManhattanInst Who should make your healthcare decisions? You &amp; your doctor? I agree: but it's not that way now.,"Author of The Founders at Home: The Building of America, 1735-1817",2017-04-04T03:23:03,"Editor-at-Large, City Journal",,849099973014822912,MyronMagnet,2013-03-31T17:21:15,0,
2507,000000,2099,Terumo Corp 4543  Pharmaceuticals  Healthcare  Deals and Alliances Profile [Updated: 23032017] Prices from USD $250 https://t.co/kLuPZStjjU,"Sector Publishing Intelligence publishes market sector news, research, and press releases through its extensive #news portal. #marketresearch",2017-04-04T03:23:03,Worldwide,,849099973417414656,NewsFromSPI,2011-10-18T05:25:04,0,
2508,C0DEED,1187,Iowa’s Largest Insurer Says It Will Withdraw From Obamacare Exchanges https://t.co/940kAQUd14 https://t.co/rKOYTLMLZu,CPA Finance - Founder @MvdFintechForum - @rotary #Fintech #Softwaredevelopment #Nyse #Nasdaq #insurtech #blockchain,2017-04-04T03:23:05,,,849099980107284480,ign_gonzalez,2011-02-23T12:08:41,0,
